id_aluno,id_resposta,id_questao,ids_abilidade,acerto_resposta,tempo_resposta,curso_ano
bd1f095f-3ab4-43ff-8552-9df923aae7d6,455c0ae8-100f-4781-b08d-15ff21e3d3fb,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,1.0,Matemática - 7° ano
f926677e-85ad-497a-99c1-47ae8c4cc067,4bce7c6c-08b0-461e-be34-039612a33cf9,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,47.0,Matemática - 7° ano
c9709d74-de6b-4787-a323-c368cf0527e5,279ff04b-ab06-4b06-8941-22cf9115312f,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,24.0,Matemática - 7° ano
dec39d3a-bde6-494e-b034-ec5b7da9d3f8,f6dab5ad-729d-4bd3-92f4-83ca70f0842a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
dfc0bff5-8b7c-498e-b11b-a6c596e44754,96cf76ed-d1aa-4c73-92fe-25c44bdc54f9,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,20.0,Matemática - 7° ano
5f151a94-8aae-4c02-ad56-bd1d097f862b,20334ce6-1121-4b9f-82c1-0816daa6b997,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,19.0,Matemática - 7° ano
55ba16a0-3845-4aa7-8286-2281a2ade0f4,761efa7d-3cd0-4ccf-89ce-b5d894c1652e,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,92.0,Matemática - 7° ano
a37df3b3-21ec-413a-9b44-55fe54ef7165,6618287a-4411-4bba-b2e1-f8ca80e83106,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,5.0,Matemática - 7° ano
98008734-734e-4e28-85a6-96f688b88b90,d8ed22b2-aff3-4a30-b3c7-408500030f5d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,56.0,Matemática - 7° ano
9c094541-0a41-425d-a3ee-1979b432d993,ea7b7422-6977-4f24-9eaf-9a46b40d5dc3,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,6.0,Matemática - 7° ano
a3fb2c14-df06-4a09-8e7c-3e1c01926477,a6649507-2e84-4fa6-a550-733651a3d5ab,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,9.0,Matemática - 7° ano
dd8e2527-640c-49f2-8be7-1ee3c2131c1b,49399777-12c1-44a5-9e3a-29cc3430cb31,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,55.0,Matemática - 7° ano
a967be19-9662-4bcf-8d8c-6693399f2d31,b9a5b7aa-b0da-4b17-98f4-30052c76aa6e,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,17.0,Matemática - 7° ano
8c4ffa67-0e80-4e16-b023-a9876a475727,4669f4ce-1da3-42b9-92d7-2abdfbee1ff0,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,27.0,Matemática - 7° ano
940ac5bb-4f4b-4095-896b-bcd76bf3a770,48c04752-98f4-4eb8-a333-3fbb885d34fc,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,29.0,Matemática - 7° ano
940ac5bb-4f4b-4095-896b-bcd76bf3a770,35f7b205-cf82-4fd1-9d5c-2708ff099092,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,74.0,Matemática - 7° ano
8c4ffa67-0e80-4e16-b023-a9876a475727,59de13c8-f220-4691-84b8-4d94fafc07f9,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,2.0,Matemática - 7° ano
940ac5bb-4f4b-4095-896b-bcd76bf3a770,e25a2b95-4b55-4c01-bc3f-6bb59c52fb66,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,64.0,Matemática - 7° ano
940ac5bb-4f4b-4095-896b-bcd76bf3a770,58111c98-0d43-40e6-b9a5-5d78e9339006,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,101.0,Matemática - 7° ano
93b23487-7adc-4e9e-a51d-b5d5f05e8737,5237f210-a190-454c-b734-9dd9f2bc0b68,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,3.0,Matemática - 7° ano
93b23487-7adc-4e9e-a51d-b5d5f05e8737,acdf3d1d-0fc2-4829-ba8d-b66a5c5aacd2,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,6.0,Matemática - 7° ano
93b23487-7adc-4e9e-a51d-b5d5f05e8737,b981c9a8-ebef-4aa8-b21d-7f78dd6774c5,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,1.0,Matemática - 7° ano
93b23487-7adc-4e9e-a51d-b5d5f05e8737,84ab724a-0307-4d95-b6e6-939716e4dd66,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,2.0,Matemática - 7° ano
93b23487-7adc-4e9e-a51d-b5d5f05e8737,f44959e5-e53b-40a8-980a-2972b883a332,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,24.0,Matemática - 7° ano
940ac5bb-4f4b-4095-896b-bcd76bf3a770,b863b620-0c49-43ae-93cd-6b2cf74b863e,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,9.0,Matemática - 7° ano
940ac5bb-4f4b-4095-896b-bcd76bf3a770,f93320c3-8c34-4f5e-a66f-b20b530f3c54,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,2.0,Matemática - 7° ano
940ac5bb-4f4b-4095-896b-bcd76bf3a770,4f31ecef-a50f-4919-b4af-6d360358c245,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,2.0,Matemática - 7° ano
940ac5bb-4f4b-4095-896b-bcd76bf3a770,f55ffd37-9f92-4986-8d9a-359ea94f203a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,6.0,Matemática - 7° ano
940ac5bb-4f4b-4095-896b-bcd76bf3a770,22567cd9-25de-4697-9ba5-6c3deabfd553,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,2.0,Matemática - 7° ano
060d1650-b8d7-46cc-97ff-da593f0fee66,83c093ff-8b68-4f75-bdc0-ec3203961f17,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,10.0,Matemática - 7° ano
060d1650-b8d7-46cc-97ff-da593f0fee66,912929ec-3f85-45e4-987e-92b3c39a4f40,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,14.0,Matemática - 7° ano
060d1650-b8d7-46cc-97ff-da593f0fee66,88271f10-dfb0-47b7-baff-7d1f4e367f71,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,17.0,Matemática - 7° ano
060d1650-b8d7-46cc-97ff-da593f0fee66,4de67a9e-cebf-406d-97f5-cabb86c6384d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,24.0,Matemática - 7° ano
74c3b76f-b72c-42b2-abfb-c181afdc4e97,b4a65055-070e-428b-ba66-94f5b2b514c3,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,63.0,Matemática - 7° ano
93b23487-7adc-4e9e-a51d-b5d5f05e8737,e57019a1-0562-4e28-8769-4d685eaab788,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,2.0,Matemática - 7° ano
5573c34e-65e3-40a0-a50f-e68a1efb7383,b70417ad-5832-436f-9176-267c5367fd6c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,66.0,Matemática - 7° ano
3a68f854-9f77-4eac-a984-178fd51fd636,9e9558c7-5f48-4321-b98b-737a004c84af,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,10.0,Matemática - 7° ano
3a68f854-9f77-4eac-a984-178fd51fd636,da96c8f2-a95c-4641-9ca4-4ad50b0e0c7f,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,22.0,Matemática - 7° ano
3a68f854-9f77-4eac-a984-178fd51fd636,a05c51b5-a6c5-4d00-abf9-afb233bd2ec4,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,34.0,Matemática - 7° ano
49a66dd2-1029-496a-b1db-27d7b406eb36,25622ad3-6672-4ee6-aab4-ba20123e7a6a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,10.0,Matemática - 7° ano
ae7bb592-8c33-452c-9dd9-b6d7b9e13de2,34c8ae2d-5719-49b7-b2c4-e4d25bf0d55f,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,17.0,Matemática - 7° ano
97114307-1024-48bd-9cb2-cc84a34eb82e,33be47ea-24e9-4ae8-beb0-cc423a18211e,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,5.0,Matemática - 7° ano
55f5b516-c96d-410c-875d-6788c362c13b,9d383ed6-c5d0-4cf1-b2af-6e0ca653cb12,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,73.0,Matemática - 7° ano
55f5b516-c96d-410c-875d-6788c362c13b,cdf13fdb-e8c3-4728-a5ba-edeb6a0eced8,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,46.0,Matemática - 7° ano
1a11fe25-cdcf-4cff-a863-aef0ae8a17f9,c75360f9-d715-4725-a62f-ed14d5d796a3,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,34.0,Matemática - 7° ano
6aad17c2-8d98-4d7d-af2c-06a8e79789ee,31560c08-6996-4660-b5da-3341f850df58,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,29.0,Matemática - 7° ano
1b23c666-7d08-4acc-b00a-9562b2c56ab0,1ba0a333-3a16-4e29-b16e-145ef896cd8a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,17.0,Matemática - 7° ano
1b23c666-7d08-4acc-b00a-9562b2c56ab0,98b0a58e-0830-4d88-bc4d-3e8849ef9ef6,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,25.0,Matemática - 7° ano
701533b1-4672-4ebd-b40c-4e1a0654310d,397f9611-e347-4681-a0a0-aedfb7558029,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,71.0,Matemática - 7° ano
7bcc79b3-e587-4e4c-8085-d6f9c18e2cf4,abcc5c3c-2aad-4ca6-a1b2-f222ef5ae748,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,52.0,Matemática - 7° ano
2a014836-8743-4cb8-b29a-9bdbf9cee849,64f01dd9-e537-43a5-b5a6-b0ee6544608b,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,7.0,Matemática - 7° ano
3a68f854-9f77-4eac-a984-178fd51fd636,525829c4-1c1c-449c-8730-f19e10091751,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,28.0,Matemática - 7° ano
32735b7e-7c7c-4bb2-9790-b930e5399d06,91ce3f98-32d9-44b5-a9d0-5a8490887739,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,5.0,Matemática - 7° ano
b5068fbd-ff02-4c4d-9956-537e0779c419,742ba5b1-fbd8-4fc0-90ee-f7ce5d0ac6cc,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,45.0,Matemática - 7° ano
6279656f-1f22-4f9a-9059-6c2f301d868f,5a616dd0-cce5-42fa-8055-31bea720cc3c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,52.0,Matemática - 7° ano
e5f5f637-fdeb-40c3-8fac-b13230a8a8e9,149aa4ea-b89c-47ea-9d71-7d3cb5f3cb0b,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,6.0,Matemática - 7° ano
a1d38393-06fc-4c47-abec-80eb359c940d,e222efc9-524c-4c4b-9454-2b6c65a47490,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,132.0,Matemática - 7° ano
a1d38393-06fc-4c47-abec-80eb359c940d,9b346327-ee1d-4606-9845-7b19297b073c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,21.0,Matemática - 7° ano
2d2f3a0d-7318-468e-9bae-fb5676884bcf,7d6b5d29-3358-4fa6-a28c-09d3193684cd,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,33.0,Matemática - 7° ano
cab9f652-2266-4886-b59b-b2b7c55443fd,933e94ae-74f6-4000-a042-ccea1cf3b83a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,108.0,Matemática - 7° ano
fa76c080-efa6-4316-934b-8e47f6bbbb65,ca9aece4-9d73-4cec-8b27-bf9a5868ffea,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,7.0,Matemática - 7° ano
b4cc3e2d-f7d0-4eb6-92ad-73483e5ad252,63e625e8-e7f8-4355-adac-255f05f40436,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,138.0,Matemática - 7° ano
e01a6cd8-3f72-413d-9f76-d41940c80088,bf719abf-58dd-468e-913b-4eb98f0a767b,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,19.0,Matemática - 7° ano
dc06fc6c-fb03-4622-a04d-16b6f79f5358,01ed87b7-08a1-4f3c-91f5-a4511a467182,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,23.0,Matemática - 7° ano
dc06fc6c-fb03-4622-a04d-16b6f79f5358,75942673-5567-4890-a94a-9fc10ab6b3bf,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,21.0,Matemática - 7° ano
7bbb0394-507d-4560-bcec-829b295013d7,26981ffc-2e53-48ec-83ed-34a1997fda46,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,109.0,Matemática - 7° ano
c4377348-9aad-42d4-bd98-1c4da48815cb,b571d4f9-4885-418e-aa43-dbdc3a18524f,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,47.0,Matemática - 7° ano
fa76c080-efa6-4316-934b-8e47f6bbbb65,90b56349-9059-471b-8675-5e749c7b98c9,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,16.0,Matemática - 7° ano
fa76c080-efa6-4316-934b-8e47f6bbbb65,48db1885-d506-4354-92ca-2d7e567e78e6,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,27.0,Matemática - 7° ano
8b66a3cb-106e-4e0b-9e31-5a922a74817b,f6cebf54-93ab-4b51-a7b0-1ec00e8b4e89,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,67.0,Matemática - 7° ano
11b28d41-b330-4a95-8edf-a1fd587f31cf,ba74c96d-97ae-4b4c-a2a8-bc46b4e0d1ad,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,7.0,Matemática - 7° ano
7f159941-79b3-402e-bd54-a2579349ab10,97809b4f-9140-4880-af06-da3caf2823a9,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,17.0,Matemática - 7° ano
fa76c080-efa6-4316-934b-8e47f6bbbb65,94e212ca-44df-4bf8-9ff5-0424c00e650e,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,38.0,Matemática - 7° ano
11b28d41-b330-4a95-8edf-a1fd587f31cf,1b249575-b1d1-4759-9822-c35e7c79a82d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,8.0,Matemática - 7° ano
a273754a-1ea9-4217-9251-8741dffa89db,fbb997ba-6670-4a17-92b3-65573d389137,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,5.0,Matemática - 7° ano
27f2ca2c-3ed7-47de-9b6d-7ab8ef52394b,7702f512-ed9d-440d-a376-1b2c92e09551,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,4.0,Matemática - 7° ano
fa76c080-efa6-4316-934b-8e47f6bbbb65,c698c807-33e6-46b6-8772-e89dce851601,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,9.0,Matemática - 7° ano
5d9ce749-1873-46c1-8b3b-fe3cd19c1d31,02e33c1f-73c8-401b-8f12-d1e880628e04,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,13.0,Matemática - 7° ano
e5f5f637-fdeb-40c3-8fac-b13230a8a8e9,f3fb521b-5984-4d2f-81c9-1dfc716b3440,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,103.0,Matemática - 7° ano
9a4fed54-96c4-4afe-bffa-b50bfc5938dc,fdc7adda-5b93-4b87-9151-66794b1bd776,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,9.0,Matemática - 7° ano
fa76c080-efa6-4316-934b-8e47f6bbbb65,7d27e626-4dcc-4005-a283-d11db555529f,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,138.0,Matemática - 7° ano
fa76c080-efa6-4316-934b-8e47f6bbbb65,b205ac17-207f-46c2-a10b-1264f754dedb,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,72.0,Matemática - 7° ano
547dd34c-7a06-4d3d-a845-eaec51edfaa3,bb72d29f-acfb-4df9-935d-097c7308e09d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,4.0,Matemática - 7° ano
e5f5f637-fdeb-40c3-8fac-b13230a8a8e9,2d4147a8-5a86-4641-860e-b15d72c1fdeb,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,30.0,Matemática - 7° ano
626e923f-10a5-4e59-b1e8-40e6eec98e0b,50e06093-a8f5-496b-96e1-8d6125a7d249,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,15.0,Matemática - 7° ano
381fef8a-5085-45ca-8d8a-2e4d0300ddff,178b6ccd-bb20-4505-837c-9905540d6dcc,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,13.0,Matemática - 7° ano
a0d9414c-8504-4b94-b686-d795fa0b7578,43c9a8d6-f4e4-48d4-97fc-ebeadc63aee9,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,21.0,Matemática - 7° ano
626e923f-10a5-4e59-b1e8-40e6eec98e0b,e9902493-6387-4dca-8991-d271a31a0e8d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,32.0,Matemática - 7° ano
547dd34c-7a06-4d3d-a845-eaec51edfaa3,737d808f-16b1-440c-bbc9-8a83f5ed184c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,3.0,Matemática - 7° ano
9a4fed54-96c4-4afe-bffa-b50bfc5938dc,f3098b70-47d5-4951-b193-541b4a8a834a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,20.0,Matemática - 7° ano
f3ca7674-7422-40e3-b5f6-38adc25a7d6c,dfdf08c1-acd0-42d8-aa3c-4bab02b48114,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,21.0,Matemática - 7° ano
547dd34c-7a06-4d3d-a845-eaec51edfaa3,769ca49e-1d88-4ae5-96fa-9a38252bcb8c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,9.0,Matemática - 7° ano
547dd34c-7a06-4d3d-a845-eaec51edfaa3,be3d057a-fc1d-424a-a107-ab93a94f58ee,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,25.0,Matemática - 7° ano
5099da22-da39-4b3b-b7cc-a6df8a708987,625bec50-3847-4079-8022-fe7378760734,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,12.0,Matemática - 7° ano
96344926-db4a-4959-a844-773cfb7d5424,a35e88ce-0d21-4611-90ca-b22736cb771a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,37.0,Matemática - 7° ano
fe3333ff-2127-4acb-a307-c9287e11d450,3a237f0e-cbc6-48ea-8589-a8a4ce5e85b4,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,6.0,Matemática - 7° ano
a0d9414c-8504-4b94-b686-d795fa0b7578,95ee4edd-80db-4154-a5de-45503870be74,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,8.0,Matemática - 7° ano
6653320a-0501-43b9-8c40-0b32e33ed330,2b4db7a2-333d-4ca9-a649-166939f0b910,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,8.0,Matemática - 7° ano
6653320a-0501-43b9-8c40-0b32e33ed330,d0bc6104-555b-40a2-ace9-6708cdf1e6c4,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,11.0,Matemática - 7° ano
f3ca7674-7422-40e3-b5f6-38adc25a7d6c,bf9b94bd-d1bd-4712-91a4-c1df04a317b8,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,25.0,Matemática - 7° ano
c87d355e-c1d9-4c65-94ce-e5df36268cef,62d88458-ccb1-4d0b-a450-184e5cc2d46d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,25.0,Matemática - 7° ano
f3ca7674-7422-40e3-b5f6-38adc25a7d6c,d3f57b63-f049-4840-87be-42b54971446a,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,27.0,Matemática - 7° ano
9fd5499a-13b1-4896-bf79-6a9b07e21185,1b6c333e-5a24-45d8-8327-51bb9a387aa4,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,33.0,Matemática - 7° ano
df93a44c-f6a8-48f8-96f1-218bae3c7a1b,55782550-b7c9-42e8-9e4a-a6c8b31f535d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,11.0,Matemática - 7° ano
96e06752-bfff-42bb-b54a-9be1103eb694,5d944876-497c-4034-b94a-d9e90c4f2468,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,6.0,Matemática - 7° ano
96e06752-bfff-42bb-b54a-9be1103eb694,74fd1cb6-40d3-46eb-acfb-d4215e860886,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,48.0,Matemática - 7° ano
96e06752-bfff-42bb-b54a-9be1103eb694,89e7a7e8-0ae7-4389-b09d-54d589c34f12,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,27.0,Matemática - 7° ano
96e06752-bfff-42bb-b54a-9be1103eb694,e2faf611-1ee0-425c-aa0b-c435d4e17db8,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,77.0,Matemática - 7° ano
96e06752-bfff-42bb-b54a-9be1103eb694,29798868-2d73-4e21-9376-35d9481ab20d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,24.0,Matemática - 7° ano
93b23487-7adc-4e9e-a51d-b5d5f05e8737,3213cfdb-f661-4a2b-adc6-cd705104726d,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,5.0,Matemática - 7° ano
1a11fe25-cdcf-4cff-a863-aef0ae8a17f9,0845dde5-0f08-4e54-8f02-8fe7a6cbfd0c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,16.0,Matemática - 7° ano
015c6f85-3f9c-4b3d-a2ef-e68ac96a6d0c,352ca25d-562e-4342-8775-cf59031cf7c4,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,351.0,Matemática - 7° ano
199eeb6f-79fc-49b3-90a8-d7ff66542fe9,dcb0c91a-9b51-4811-987e-0e89888aa8b7,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,68.0,Matemática - 7° ano
259cff45-6e0b-44e4-ba65-8bfdd35ee71f,582b3429-c64d-46dd-bc86-2862b839e1ad,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,28.0,Matemática - 7° ano
0a16b620-e404-49ed-b138-f2579c1eed82,7a17db51-5d34-4965-8578-d3ba7abe6d2c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,5.0,Matemática - 7° ano
0a16b620-e404-49ed-b138-f2579c1eed82,dac38ba2-8792-4cb7-abab-8506721e8a60,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,9.0,Matemática - 7° ano
0a16b620-e404-49ed-b138-f2579c1eed82,c8a2fcea-1e96-4997-a925-6d414ebec8e8,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,8.0,Matemática - 7° ano
0a16b620-e404-49ed-b138-f2579c1eed82,dcac6613-b5e1-4f7c-900a-2240dbf0dbc7,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,23.0,Matemática - 7° ano
0a16b620-e404-49ed-b138-f2579c1eed82,e5399dc4-31d5-488e-8516-fa0d7674d521,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,25.0,Matemática - 7° ano
1c36b854-5e3d-4037-81f7-2b9986af737d,cc2aeb35-5010-4cd8-b6e6-0f145a703dd0,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,22.0,Matemática - 7° ano
ce32aa8a-734f-4feb-9f84-86fc3f9cfc65,bec9ba87-1cb2-4a3a-8205-da78951b88c5,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,19.0,Matemática - 7° ano
ce32aa8a-734f-4feb-9f84-86fc3f9cfc65,fafe73c8-4224-4023-8381-47a874563d10,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,27.0,Matemática - 7° ano
1c36b854-5e3d-4037-81f7-2b9986af737d,619ec1a2-bc5a-42d2-bcee-965d6185ada2,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,19.0,Matemática - 7° ano
0e478a7e-d3c8-4f47-bd7d-38849f7a5bb7,9d8d831c-cf15-4f94-9eaa-9296482a6939,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,22.0,Matemática - 7° ano
8a17b79e-73a7-4569-be16-996c028d50c7,9c54c579-4bcd-4002-94be-0bfce6f4e0a3,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,207.0,Matemática - 7° ano
0e478a7e-d3c8-4f47-bd7d-38849f7a5bb7,cd83d0c5-72ad-4293-896a-828e3d482e96,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,183.0,Matemática - 7° ano
461b6b9a-4280-4764-873e-92232b816f59,88b804f0-0160-4f75-8c01-469fe48a72f0,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,13.0,Matemática - 7° ano
461b6b9a-4280-4764-873e-92232b816f59,79eab361-7ca7-4b80-b9bb-c4e15f71c37c,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,5.0,Matemática - 7° ano
461b6b9a-4280-4764-873e-92232b816f59,95a25c7f-896d-4885-9469-4b12b2257600,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,18.0,Matemática - 7° ano
461b6b9a-4280-4764-873e-92232b816f59,92524303-3f3b-4c2d-a27c-0797723d8db0,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],1.0,12.0,Matemática - 7° ano
c6110e25-d436-4abb-b10b-e296da39d359,9ed6f90f-e6c0-4efa-acd2-7dac4cf22f28,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[],0.0,22.0,Matemática - 7° ano
