id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],ac08effd-d4fd-472a-9236-c53e1b6c5930,1.0,18.0,"""2022-12-03T19:31:49.277000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],0c544d17-5cba-44d6-88a6-a756ad79c4b0,1.0,13.0,"""2022-12-01T14:41:56.336000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],f368c1d7-8fba-4f81-906b-ca9e82154fb0,0.0,101.0,"""2022-12-01T13:37:22.242000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],0eb57039-79a4-4e81-a6d2-a72ccf63aaa7,1.0,30.0,"""2022-12-01T13:37:18.238000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],6c45008e-1133-4f54-90ea-57d720d64425,1.0,11.0,"""2022-11-30T16:56:10.206000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],c0759c01-dee5-4afa-9b58-5086884d30c8,0.0,48.0,"""2022-11-30T16:22:26.629000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],16bd14d0-9af0-42c1-aea6-67f27f872c59,1.0,60.0,"""2022-11-30T14:40:11.276000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],04e63771-0317-45b5-a79a-aea0c8a78135,0.0,37.0,"""2022-11-29T16:31:06.685000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],f5f40a12-ced8-438c-b63d-fa8be98d4d49,1.0,11.0,"""2022-11-29T16:04:45.288000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],40310e79-ef6b-4755-9d87-c32086ef34d3,0.0,4.0,"""2022-11-29T15:41:57.829000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],7b249446-c817-47b6-95d6-9f31b4e22758,0.0,21.0,"""2022-11-29T15:37:27.462000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],d0f6248b-d40c-42c1-915d-d54b777c8399,0.0,4.0,"""2022-11-29T15:34:12.872000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],da2d1c05-09a2-4048-ae45-59062c1e41de,1.0,7.0,"""2022-11-29T15:11:44.867000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],9c05954e-23e0-4f2a-8613-4c23a3441c24,0.0,8.0,"""2022-11-28T12:03:50.360000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],d15e59e1-acae-4986-9c23-e7dc8f351d77,1.0,7.0,"""2022-11-27T11:04:58.581000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],8bbc16fa-e029-4d72-89f9-eff70bd909bd,1.0,13.0,"""2022-11-26T10:27:51.659000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],18fb5d12-3027-445c-b182-3fc48863ed69,0.0,36.0,"""2022-11-25T16:14:16.330000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],3534a074-d338-417d-bcd9-aabb99dc5932,1.0,12.0,"""2022-11-25T15:38:24.006000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],696d0bfc-8cbc-430d-b6f5-c8e0ffb9c2e8,0.0,19.0,"""2022-11-25T15:31:46.221000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],192f63d7-160a-4f62-b673-e21b6e555fcf,0.0,19.0,"""2022-11-25T07:54:55.187000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],8f0152c0-7049-4d10-bfd5-ff8e3276724b,0.0,11.0,"""2022-11-22T20:21:32.513000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],7c649836-843c-4767-a998-71b5cf56bf62,0.0,15.0,"""2022-11-22T20:14:07.474000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],3ec546d4-8258-4637-8bda-c8e393cd0022,1.0,6.0,"""2022-11-22T16:34:16.281000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],0d74b67e-17b8-4155-a29b-c7a0b6018f7e,0.0,45.0,"""2022-11-21T18:57:50.909000000-03:00"""
2a203fd4-beda-4948-9f9d-f241ab88b6e9,Intertextualidade,c8228f46-38f5-4414-9f89-b10cacf69988,[EF89LP32],39014f13-e1bc-4dd5-a300-63b89c75772d,1.0,8.0,"""2022-11-21T18:21:22.761000000-03:00"""
