id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,cdf081d7-73b9-4be6-91f7-ef582b1ad2a7,[EF08GE18],41881e4b-bff3-4dbf-89be-041dfd1e9796,1.0,10.0,"""2022-09-18T23:02:36.837000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,cdf081d7-73b9-4be6-91f7-ef582b1ad2a7,[EF08GE18],689fa17a-3835-49b6-97d7-24f9185d1d17,0.0,5.0,"""2022-09-18T22:15:40.402000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,cdf081d7-73b9-4be6-91f7-ef582b1ad2a7,[EF08GE18],0579ee4f-59ee-43c7-b7b4-af28dc9fc814,1.0,9.0,"""2022-09-18T16:18:09.208000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,cdf081d7-73b9-4be6-91f7-ef582b1ad2a7,[EF08GE18],a621aa35-103a-42ec-936c-bf8c38c11617,1.0,56.0,"""2022-09-17T21:27:55.059000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,cdf081d7-73b9-4be6-91f7-ef582b1ad2a7,[EF08GE18],fe356dde-51e5-49ad-98da-3075c85d9e07,1.0,7.0,"""2022-09-16T16:59:32.170000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],6075cd23-909e-445d-9989-caffb461a525,1.0,94.0,"""2023-03-02T09:01:36.276000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],be3a394c-ea46-41c1-95e8-ce8aea13d29c,0.0,15.0,"""2023-03-01T22:47:00.197000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],a4318e8d-97cb-4490-95fd-eca9671c2e29,1.0,57.0,"""2022-12-06T09:23:55.867000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],5906fb48-f174-4358-ab95-a0fae91cd90b,1.0,77.0,"""2022-11-23T12:54:51.329000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],ff1089b2-db2f-490d-84cc-9daa3956ba6f,1.0,35.0,"""2022-09-29T08:20:16.184000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],8ba491b6-980d-4bf7-a489-bfb95417ad58,1.0,56.0,"""2022-09-27T10:07:16.443000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],2334b0c7-0d16-4958-bb29-bd97c1b1dd37,1.0,45.0,"""2022-09-27T10:06:55.350000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],a75f9ad2-5c40-460d-b2ae-4e6f804ab9c3,1.0,19.0,"""2022-09-20T08:36:14.237000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],44643dcc-5eb0-4255-a900-81b7a13a1342,0.0,4.0,"""2022-09-18T22:36:08.583000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],63ad8f0d-7a29-4760-b7d4-3bd27f91a068,0.0,16.0,"""2022-09-18T21:00:37.276000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],e49f334f-58e5-4947-85f2-60211d2892e9,1.0,29.0,"""2022-09-18T19:31:04.254000000-03:00"""
4e5c5b66-e9ae-4e8b-afa9-84c60f8627d8,Dinâmicas Territoriais da África,5e28d0a4-70c1-4640-9984-0940b8d62f6d,[EF08GE18],9899f417-58b9-46e4-bfb3-e19c52a4d2d5,1.0,34.0,"""2022-09-17T18:03:25.044000000-03:00"""
