id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],69459716-da36-479a-9ae2-f6c79fb557cc,1.0,6.0,"""2022-11-16T10:34:55.432000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],db05fe66-b3e3-4a2f-91ee-e5abcc17c20b,0.5,112.0,"""2022-11-15T16:09:47.085000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],c777eac4-b8ff-4679-a611-d86a046afefa,0.25,146.0,"""2022-11-13T12:15:56.647000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],3edb9bf9-a988-47f7-90c9-fe63215aaa43,0.25,428.0,"""2022-11-11T21:22:15.394000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],7a1cc1d8-c1c7-4e59-bd20-1446eabe0316,1.0,57.0,"""2022-11-10T15:45:56.015000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],30aed8a5-a492-4240-b3ec-8bdc16bef50c,0.5,149.0,"""2022-11-09T16:19:28.262000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],f2f949e9-3da0-4712-afa1-ca4812a4cd62,1.0,80.0,"""2022-11-08T22:52:47.987000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],da35252e-2368-48e5-a128-1f0e30121278,0.25,416.0,"""2022-11-08T09:42:07.543000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],a8fa68cc-13c4-46f4-b20b-310ef4d27881,1.0,5.0,"""2022-11-02T19:50:38.580000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],25e00452-93aa-4042-bd1e-8c1639fb041b,0.0,148.0,"""2022-10-18T13:46:41.619000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],b81bcf54-c43c-4273-bc3b-5b7560537fe7,0.5,71.0,"""2022-10-09T23:51:33.490000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],c0a4fb93-2a7e-40af-bd3c-a7e2fa7b7161,0.5,24.0,"""2022-10-09T22:45:16.200000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],6b84432f-0e30-4114-8634-66b08364a052,0.0,34.0,"""2022-10-09T22:41:19.906000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],03410a06-7434-4424-b56f-2e9080a4b7d5,0.5,57.0,"""2022-10-09T22:36:22.396000000-03:00"""
4f6b689f-579e-4c9f-a08d-78199ee89948,Crescimento das cidades,e9569d11-360c-4e2b-8414-42bb63e4ba81,[EF02GE05],c68d7685-ee76-48a9-98ab-2dafaa97ed70,1.0,64.0,"""2022-10-09T22:30:12.735000000-03:00"""
