id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],d8f07ff8-d4c1-423f-976b-8b5c7f5c3794,1.0,0.0,"""2023-04-10T14:13:51.128000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],6c665104-9295-44e5-821b-724d7744ee0b,1.0,3.0,"""2023-02-28T16:27:15.256000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],5ca3aee4-98b5-440a-a9f4-cf06c426b1f1,1.0,3.0,"""2023-02-25T16:23:49.452000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],52b48775-d297-4d5c-bede-b2ac79d72e03,0.0,1.0,"""2023-02-25T16:07:55.464000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],f709c6b9-c87c-437e-80ea-a6b6fe70f7fa,1.0,4.0,"""2023-02-25T16:01:03.677000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],29f1dd7d-04ce-461b-9ce9-8bc1023863ef,1.0,15.0,"""2023-02-23T11:03:44.996000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],c769d6e4-32ee-49c1-bbd0-5d7e37d3f816,1.0,3.0,"""2023-02-23T10:33:14.352000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],50f437db-9fe8-4a7f-bf1a-da046e455846,1.0,3.0,"""2023-02-20T23:39:22.293000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],4bb7f0ba-c086-4cd2-a4e5-7022d067d839,1.0,3.0,"""2023-02-20T23:33:02.962000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],b84190da-6933-4572-a9d2-147cc76378a8,1.0,3.0,"""2023-02-20T23:27:47.842000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],d654cb4c-c423-4fad-882c-05aa88fa3042,1.0,3.0,"""2023-02-20T23:22:11.406000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],347bb254-e2a7-4de7-a26c-706836b22f02,1.0,11.0,"""2023-02-20T23:16:49.214000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],a4f7274c-4690-4470-8f5a-66053c3b11db,1.0,3.0,"""2023-02-20T23:09:46.660000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],2ebaaf05-01b0-4984-be9f-45c48a019fa0,1.0,3.0,"""2023-02-20T22:56:13.599000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],bc931097-647d-4dad-b80f-ec9fb0350bb4,1.0,6.0,"""2023-02-20T22:50:42.446000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],4c34417b-518e-4e7e-9c3d-d093022b14aa,1.0,11.0,"""2023-02-19T16:58:31.791000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],8e362aa1-5001-41d3-950a-775987442b90,1.0,41.0,"""2023-02-19T11:53:45.292000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],e09aa435-e632-400d-a0ef-85cad48436d4,1.0,61.0,"""2023-02-18T22:13:26.380000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],6ab8ca3a-3495-42c1-a6ba-806e649267ff,1.0,38.0,"""2023-02-16T19:38:19.937000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],f612e05c-fc55-4969-b212-a0570dd85c5d,0.0,31.0,"""2023-02-16T19:36:55.628000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],90db6419-6d75-4139-ac75-e4902617f25f,1.0,11.0,"""2023-02-16T19:27:20.629000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],e0f3883e-9141-4924-9cf9-94a7cf7c1aca,1.0,10.0,"""2023-02-16T19:21:56.867000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],8d0dbfee-c7a5-40a5-ae4c-572963d361c4,1.0,8.0,"""2023-02-15T23:07:36.950000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],d2a430ed-3548-4ba5-90e8-fe32a3cda2da,0.0,7.0,"""2023-02-15T21:32:59.985000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],7ac19254-57e0-435d-a814-7616a9463389,0.0,24.0,"""2023-02-15T11:05:07.634000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],da83896e-9e54-41ec-9cc6-442488094075,0.0,14.0,"""2023-02-13T22:45:03.074000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],ded7055f-b263-4e26-8811-a420ead979c2,1.0,12.0,"""2023-02-09T21:21:04.011000000-03:00"""
495e6c68-ddc9-4027-9ca0-751f32dc2fec,Características das plantas,291307fd-2472-4402-b889-5e214ad4651e,[EF02CI04],9ea6ca4d-9e04-49d9-9c04-17abf40a7254,1.0,11.0,"""2023-02-09T21:09:13.507000000-03:00"""
