id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],622fb8be-ca52-4eaa-9b3a-c55788cf8fbe,0.0,4.0,"""2022-12-13T15:54:03.048000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],28fe1042-b145-4c5d-afc9-6013c2cbf9ac,1.0,20.0,"""2022-12-13T14:19:00.300000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],2641ce8b-dc53-4e45-9ef3-b23e15cf8bb5,1.0,35.0,"""2022-12-13T09:06:40.151000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],f97356af-352b-42fb-8a52-5005ae8b8746,0.0,3.0,"""2022-12-12T11:14:40.024000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],00569518-cddb-4cf0-810b-688da0142f5a,0.0,41.0,"""2022-12-12T07:53:34.413000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],a42f934d-c2d8-48b5-9647-776c2e11e83a,0.0,26.0,"""2022-12-09T23:44:06.754000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],a27e356a-c546-40b9-aa53-6a5bd7f1698a,0.0,8.0,"""2022-12-08T00:40:02.709000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],132cceda-afa7-4661-b789-8bd48e4ee91a,1.0,49.0,"""2022-11-25T21:52:45.622000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],7f72947e-46df-4c3a-878b-5fb282588d84,0.0,63.0,"""2022-11-25T19:03:36.572000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],c8a5d77a-bfb8-4ebc-9312-8b68f639f22b,1.0,23.0,"""2022-11-25T14:51:43.807000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],22bc9407-d3a5-45bd-baa9-0a910ca855dd,1.0,18.0,"""2022-11-25T14:45:05.023000000-03:00"""
8c445d0e-a33e-4eb6-9747-bfc75003cd6b,As desigualdades e os Eventos Mundiais,faaef295-ed09-40b0-a3a4-6d1ff79adab6,[EF09GE14],3a838a8a-7e4e-4026-8e8a-57256ba1674c,1.0,23.0,"""2022-11-25T02:01:00.028000000-03:00"""
