id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
d2e00889-b1bc-46ec-b80d-75a3c7dec620,Fatoração: fator em evidência e agrupamento - 2° grau,dff95ba9-671b-4a46-87fd-930ad346062a,[EF09MA09],115d82f4-5eef-4b7e-871f-8af7ae7a2730,1.0,9.0,"""2022-12-16T13:45:12.429000000-03:00"""
d2e00889-b1bc-46ec-b80d-75a3c7dec620,Fatoração: fator em evidência e agrupamento - 2° grau,dff95ba9-671b-4a46-87fd-930ad346062a,[EF09MA09],e6d47412-aa70-4106-b750-e8c9bf7ddfb0,0.0,2.0,"""2022-12-15T08:49:48.504000000-03:00"""
d2e00889-b1bc-46ec-b80d-75a3c7dec620,Fatoração: fator em evidência e agrupamento - 2° grau,dff95ba9-671b-4a46-87fd-930ad346062a,[EF09MA09],33fb012c-dd50-494a-9401-5be54009da8f,0.0,44.0,"""2022-12-11T03:40:39.932000000-03:00"""
d2e00889-b1bc-46ec-b80d-75a3c7dec620,Fatoração: fator em evidência e agrupamento - 2° grau,dff95ba9-671b-4a46-87fd-930ad346062a,[EF09MA09],e6ab2a10-5a4f-47d4-9471-4f56e7e59467,1.0,18.0,"""2022-12-09T17:00:39.204000000-03:00"""
d2e00889-b1bc-46ec-b80d-75a3c7dec620,Fatoração: fator em evidência e agrupamento - 2° grau,dff95ba9-671b-4a46-87fd-930ad346062a,[EF09MA09],a9f68e43-ed56-4aee-98b6-18430d31dbc9,0.0,6.0,"""2022-12-07T10:09:47.930000000-03:00"""
d2e00889-b1bc-46ec-b80d-75a3c7dec620,Fatoração: fator em evidência e agrupamento - 2° grau,dff95ba9-671b-4a46-87fd-930ad346062a,[EF09MA09],d7d748ae-1937-4544-a805-6c3bc9f1c06e,0.0,43.0,"""2022-12-06T08:11:00.914000000-03:00"""
d2e00889-b1bc-46ec-b80d-75a3c7dec620,Fatoração: fator em evidência e agrupamento - 2° grau,dff95ba9-671b-4a46-87fd-930ad346062a,[EF09MA09],1a428f95-620c-4651-a394-e2e517d19183,1.0,26.0,"""2022-12-02T10:36:30.114000000-03:00"""
d2e00889-b1bc-46ec-b80d-75a3c7dec620,Fatoração: fator em evidência e agrupamento - 2° grau,dff95ba9-671b-4a46-87fd-930ad346062a,[EF09MA09],33e697d6-78e1-4dcb-8d48-e4cee780a45e,0.0,16.0,"""2022-12-02T09:45:52.151000000-03:00"""
d2e00889-b1bc-46ec-b80d-75a3c7dec620,Fatoração: fator em evidência e agrupamento - 2° grau,dff95ba9-671b-4a46-87fd-930ad346062a,[EF09MA09],372876a8-f953-4add-93f5-cad0b77930dd,1.0,29.0,"""2022-12-02T06:54:36.906000000-03:00"""
d2e00889-b1bc-46ec-b80d-75a3c7dec620,Fatoração: fator em evidência e agrupamento - 2° grau,dff95ba9-671b-4a46-87fd-930ad346062a,[EF09MA09],fb85787e-6dbf-469c-9be7-f66e23f3034a,0.0,15.0,"""2022-12-02T06:54:25.081000000-03:00"""
