id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],190a686c-9ae8-42ff-9b26-793ed0038c9e,1.0,13.0,"""2023-03-02T17:28:48.247000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],3092a4f1-85b5-4099-8e33-dab7c46b552b,1.0,12.0,"""2023-03-02T17:10:36.281000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],007eb7c4-81b4-491f-a2ac-299bde21b811,0.0,42.0,"""2023-02-27T18:45:09.024000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],4b04364b-d9ba-4d66-ab25-16804c70ddab,1.0,55.0,"""2023-02-17T16:49:59.818000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],383d9ef7-9c1b-4cc2-88ff-e1fe5457c7f0,1.0,28.0,"""2023-02-15T21:07:45.494000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],fee16fb1-76d9-4071-8943-d5a6043d3918,1.0,38.0,"""2023-02-15T19:41:16.738000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],866998cd-613a-4aa2-9ac5-e277e6e85cc4,1.0,10.0,"""2023-02-15T14:40:17.555000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],f709e6a6-984f-4416-aa65-5ce1bf774e0e,1.0,23.0,"""2023-02-14T14:32:11.852000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],3ec285cc-1447-4163-b3ca-4cf0964cc0b3,1.0,19.0,"""2023-02-10T16:43:27.753000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],4075b450-5af5-4123-8a60-f1f0c097b532,1.0,10.0,"""2023-02-08T19:49:33.142000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],480c29db-3e70-428b-b0c6-e4cfa92ddb30,1.0,22.0,"""2023-02-04T02:01:17.590000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],2df5d076-38d1-4adc-9286-d3fdd12fed35,1.0,24.0,"""2023-02-03T10:25:37.708000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],28e18e16-c849-4d47-9477-6350d35c4f72,0.0,3.0,"""2023-01-31T15:13:53.226000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],4b198a0c-74ae-4ed8-aafb-122ff02be923,1.0,16.0,"""2023-01-31T11:29:39.911000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],7f491114-9077-488d-aa08-3241c1ff8bfd,1.0,29.0,"""2023-01-29T22:22:25.005000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],601fc0cc-b1e1-48b1-9b13-7d077790b3c8,1.0,14.0,"""2023-01-28T13:58:24.778000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],2061b248-9d08-4544-b81d-1bd6d31b64fc,1.0,20.0,"""2023-01-24T21:55:31.618000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],a588dbf8-001f-4b99-8f63-922c423f88a1,1.0,51.0,"""2023-01-22T19:38:46.923000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],3a81dc53-b3d8-42fe-9bab-7a9317c3b96e,1.0,16.0,"""2023-01-21T16:50:26.263000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],bc308520-34fa-4c37-8060-104ac5540dfd,1.0,52.0,"""2022-12-10T12:21:21.906000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],f67a12e0-261e-405d-b5a6-acbb0c3ee5c4,1.0,19.0,"""2022-12-05T23:44:18.516000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],9cdccbfc-d8d2-411d-ac42-471452f47ebf,1.0,17.0,"""2022-12-05T20:40:26.130000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],fa8af432-a42c-40e0-bfc6-f180d33069b9,1.0,21.0,"""2022-12-05T09:47:34.456000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],a9cbb053-b3b1-4913-b4f4-a7a861d9a16c,1.0,23.0,"""2022-12-02T08:12:04.493000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],86f6da10-7e66-4b50-95d4-50cb89ad9f9e,1.0,60.0,"""2022-12-01T17:11:53.703000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],2fa683cd-fbe8-40a8-b7e7-6c49bd9510fa,1.0,24.0,"""2022-12-01T14:19:49.034000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],6f6105ea-31e4-4455-b240-e0c989206801,1.0,10.0,"""2022-12-01T13:26:44.088000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],5f3dac49-ac3f-4ea7-a10f-096d7035e835,0.0,15.0,"""2022-11-30T16:49:33.119000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],756f6026-4029-4a4c-80e0-182b62d5c40d,1.0,44.0,"""2022-11-30T16:26:49.076000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],bbaca35d-e131-4365-a198-3e1b986656e0,1.0,58.0,"""2022-11-30T14:41:01.188000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],4aa97dde-d278-4002-b917-94553eeab516,0.0,139.0,"""2022-11-29T16:45:44.701000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],1e58ee17-59d9-4e7a-ab34-126af5c0ffe4,0.0,10.0,"""2022-11-29T16:45:40.954000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],bd9daa7b-016a-4ad7-8b9b-63026fcf698b,1.0,68.0,"""2022-11-28T21:23:43.329000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],24bffab9-cbba-4ae2-84d7-b381cf5dc449,1.0,17.0,"""2022-11-28T21:13:09.246000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],0a28b696-66d5-4afe-9657-d735ca1571cb,1.0,37.0,"""2022-11-28T18:11:52.398000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],9c027b48-c9e4-4200-b34c-77a11f7227a9,1.0,30.0,"""2022-11-28T09:40:19.438000000-03:00"""
711741aa-43c9-418b-b5ad-247c1517c16a,Variação Linguística,5d0bee98-9186-40c0-aaef-d0ffa50c2426,[EF69LP55],7f7e6665-334f-4670-8a25-6cdbcdd91ae3,1.0,38.0,"""2022-11-28T08:26:50.012000000-03:00"""
